Algorithm Category,Algorithm Name,Dataset Name,Dataset Size,Run Index,Warmup,Time (s),Comparisons,Swaps/Moves,Auxiliary Elements,Status,Error Detail
Quick Sort,quicksort_median_pivot,sorted_int,1000,0,False,0.0008048119998420589,9572.0,969.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,1000,1,False,0.0007878420001361519,9572.0,969.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,1000,2,False,0.0007918720002635382,9572.0,969.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,1000,3,False,0.0007966720004333183,9572.0,969.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,10000,-1,True,0.02026404000207549,131422.0,8381.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,10000,0,False,0.009643918005167507,131422.0,8381.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,10000,1,False,0.009718528999655973,131422.0,8381.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,10000,2,False,0.010101178995682858,131422.0,8381.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,10000,3,False,0.0103130399947986,131422.0,8381.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,100000,-1,True,0.11890432700602105,1662830.0,72700.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,100000,0,False,0.11838050599908456,1662830.0,72700.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,100000,1,False,0.11849600500136148,1662830.0,72700.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,100000,2,False,0.11767283299559494,1662830.0,72700.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,100000,3,False,0.11846900600357912,1662830.0,72700.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_uniform_int,1000000,1,False,2.154633318001288,23053146.0,11309689.0,0.0,OK,
Quick Sort,quicksort_first_pivot,reverse_sorted_int,100000,-1,True,245.9154413389988,4771240200.0,107604592.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,1000000,-1,True,0.9953686239969102,19583527.0,944973.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,1000000,0,False,0.9636954519955907,19583527.0,944973.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,100,-1,True,0.00011561000428628176,855.0,452.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,100,0,False,9.508999937679619e-05,855.0,452.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,100,1,False,9.223000233760104e-05,855.0,452.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,100,2,False,8.973999501904473e-05,855.0,452.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,100,3,False,8.913099736673757e-05,855.0,452.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_uniform_int,1000000,2,False,1.8605683589994442,23053146.0,11309689.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,1000,-1,True,0.0014337540051201358,15538.0,8429.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,1000,0,False,0.0013589439986390062,15538.0,8429.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,1000,1,False,0.001348803998553194,15538.0,8429.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,1000,2,False,0.0013225239963503554,15538.0,8429.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,1000,3,False,0.0013238429964985698,15538.0,8429.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,10000,-1,True,0.02024319899646798,239402.0,120538.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,10000,0,False,0.021290402000886388,239402.0,120538.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,10000,1,False,0.019871217999025248,239402.0,120538.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,10000,2,False,0.020476749996305443,239402.0,120538.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,10000,3,False,0.0198471480034641,239402.0,120538.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,100000,-1,True,0.2642931500013219,3223221.0,1847391.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,100000,0,False,0.2639220400014892,3223221.0,1847391.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,100000,1,False,0.26363620899792295,3223221.0,1847391.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,100000,2,False,0.2603616400010651,3223221.0,1847391.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_uniform_int,1000000,3,False,2.146058741003799,23053146.0,11309689.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,1000000,1,False,1.300365832998068,19583527.0,944973.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,100000,3,False,0.23779693299729843,3223221.0,1847391.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,1000000,2,False,1.299968812003499,19583527.0,944973.0,0.0,OK,
Quick Sort,quicksort_median_pivot,sorted_int,1000000,3,False,1.0655020180056454,19583527.0,944973.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,100,-1,True,8.887999865692109e-05,785.0,141.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,100,0,False,6.697000208077952e-05,785.0,141.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,100,1,False,7.104100222932175e-05,785.0,141.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,100,2,False,6.802000280003995e-05,785.0,141.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,100,3,False,6.792000203859061e-05,785.0,141.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,1000,-1,True,0.0010788930012495257,14668.0,3367.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,1000,0,False,0.0010692229989217594,14668.0,3367.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,1000,1,False,0.0017049849993782118,14668.0,3367.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,1000,2,False,0.0011224929985473864,14668.0,3367.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,1000,3,False,0.0010567930003162473,14668.0,3367.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,10000,-1,True,0.0181189130016719,254485.0,49161.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,10000,0,False,0.016062727001553867,254485.0,49161.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,10000,1,False,0.01603802700265078,254485.0,49161.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,10000,2,False,0.01602489699871512,254485.0,49161.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,10000,3,False,0.0160599269947852,254485.0,49161.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,100000,-1,True,0.21074276400031522,3487754.0,669534.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,100000,0,False,0.20674942299956456,3487754.0,669534.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,100000,1,False,0.21096707499964396,3487754.0,669534.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,100000,2,False,0.20757582500664284,3487754.0,669534.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,100000,3,False,0.21427853500063065,3487754.0,669534.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,1000000,0,False,2.4402718050041585,40222430.0,22819054.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,1000000,-1,True,3.2324374849995365,40222430.0,22819054.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,1000000,2,False,3.1333803349989466,40222430.0,22819054.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,1000000,1,False,3.207208940999408,40222430.0,22819054.0,0.0,OK,
Quick Sort,quicksort_median_pivot,reverse_sorted_int,1000000,3,False,3.2066106290003518,40222430.0,22819054.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,100,-1,True,0.00011830099538201466,1195.0,206.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,100,0,False,0.00010224000288872048,1195.0,206.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,100,1,False,0.00010009100515162572,1195.0,206.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,100,2,False,9.827999747358263e-05,1195.0,206.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,100,3,False,9.883999882731587e-05,1195.0,206.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,1000,-1,True,0.001501965001807548,16072.0,5572.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,1000,0,False,0.001450883995858021,16072.0,5572.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,1000,1,False,0.0014758850011276081,16072.0,5572.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,1000,2,False,0.001458163998904638,16072.0,5572.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,1000,3,False,0.001468533999286592,16072.0,5572.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,10000,-1,True,0.01752813100029016,193034.0,64288.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,10000,0,False,0.018427203998726327,193034.0,64288.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,10000,1,False,0.01758695099852048,193034.0,64288.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,10000,2,False,0.017525900999316946,193034.0,64288.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,10000,3,False,0.017399169999407604,193034.0,64288.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,100000,-1,True,0.19785825700091664,2258881.0,814117.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,1000000,-1,True,2.3009454470011406,36970859.0,8559380.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,100000,0,False,0.19655090200103587,2258881.0,814117.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,100000,1,False,0.19496555800287751,2258881.0,814117.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,100000,2,False,0.19545916900096927,2258881.0,814117.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,100000,3,False,0.19954790100018727,2258881.0,814117.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,1000000,0,False,1.8403307839980698,36970859.0,8559380.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,1000000,1,False,2.0093194150031195,36970859.0,8559380.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,1000000,2,False,2.179134358993906,36970859.0,8559380.0,0.0,OK,
Quick Sort,quicksort_median_pivot,partially_sorted_int,1000000,3,False,2.3515542020031717,36970859.0,8559380.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,100,-1,True,9.737000073073432e-05,737.0,304.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,100,0,False,7.991099846549332e-05,737.0,304.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,100,1,False,7.618000381626189e-05,737.0,304.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,100,2,False,7.619000098202378e-05,737.0,304.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,100,3,False,7.6149997767061e-05,737.0,304.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,1000,-1,True,0.0010706329994718544,11230.0,4621.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,1000,0,False,0.0010704129963414744,11230.0,4621.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,1000,1,False,0.00106996300019091,11230.0,4621.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,1000,2,False,0.0010657629973138683,11230.0,4621.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,1000,3,False,0.0010699929989641532,11230.0,4621.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,10000,-1,True,0.0161367069958942,150938.0,73366.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,10000,0,False,0.014155791999655776,150938.0,73366.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,10000,1,False,0.013797949999570847,150938.0,73366.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,10000,2,False,0.014137022000795696,150938.0,73366.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,10000,3,False,0.0140743809970445,150938.0,73366.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,1000000,1,False,1.5674574369986658,26531898.0,10027071.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,100000,-1,True,0.16758165799546987,1916792.0,849933.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,100000,0,False,0.16517100100463722,1916792.0,849933.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,100000,1,False,0.16788220899616135,1916792.0,849933.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,100000,2,False,0.16856800100504188,1916792.0,849933.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,100000,3,False,0.16953267399367178,1916792.0,849933.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,1000000,0,False,2.350003605999518,26531898.0,10027071.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,1000000,-1,True,2.403311191999819,26531898.0,10027071.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,1000000,2,False,2.324546881005517,26531898.0,10027071.0,0.0,OK,
Quick Sort,quicksort_median_pivot,few_unique_int,1000000,3,False,2.1389413900033105,26531898.0,10027071.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,100,-1,True,0.00010294999810867012,735.0,281.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,100,0,False,8.690099639352411e-05,735.0,281.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,100,1,False,8.315000013681129e-05,735.0,281.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,100,2,False,8.489000174449757e-05,735.0,281.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,100,3,False,8.156099647749215e-05,735.0,281.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,1000,-1,True,0.0012704740001936443,11535.0,4892.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,1000,0,False,0.0012031730002490804,11535.0,4892.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,1000,1,False,0.0017536960003781132,11535.0,4892.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,1000,2,False,0.0011950639964197762,11535.0,4892.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,1000,3,False,0.001180692997877486,11535.0,4892.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,10000,-1,True,0.01511765400209697,148356.0,74723.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,10000,0,False,0.015744675001769792,148356.0,74723.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,1000000,-1,True,2.2161842530040303,22638630.0,10878146.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,1000000,0,False,2.2140563869979815,22638630.0,10878146.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,1000000,1,False,2.1244292150004185,22638630.0,10878146.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,1000000,2,False,2.154055951999908,22638630.0,10878146.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_float,1000000,3,False,2.3083126790006645,22638630.0,10878146.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,10000,1,False,0.014841483003692701,148356.0,74723.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,10000,2,False,0.009157016000244766,148356.0,74723.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,10000,3,False,0.014876712994009722,148356.0,74723.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,100000,-1,True,0.18262699100159807,1848061.0,843313.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,100000,0,False,0.18347965399880195,1848061.0,843313.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,100000,1,False,0.18477023799641756,1848061.0,843313.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,100000,2,False,0.18658557199523784,1848061.0,843313.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,100000,3,False,0.1852807799950824,1848061.0,843313.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,100,-1,True,0.00014268099766923115,620.0,272.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,100,0,False,0.00012165999942226335,661.0,353.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,100,1,False,0.00010286099859513342,692.0,261.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,100,2,False,9.510999370831996e-05,552.0,299.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,100,3,False,0.00010112999734701589,803.0,347.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,1000,-1,True,0.0013423939963104203,11047.0,6162.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,1000,0,False,0.0012813739958801307,10540.0,5115.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,1000,1,False,0.0013128940045135096,10732.0,5473.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,1000,2,False,0.0013184139970690012,11425.0,5330.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,1000,3,False,0.0014405649999389425,12513.0,6669.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,10000,-1,True,0.01657247799448669,147946.0,74869.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,10000,0,False,0.016209576999244746,152594.0,68603.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,10000,1,False,0.017123680001532193,156662.0,79966.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,10000,2,False,0.01586269599647494,146939.0,73934.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,10000,3,False,0.015766575997986365,148511.0,72217.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,100000,-1,True,0.20299854099721415,2035700.0,1072665.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,100000,0,False,0.19456281600287184,2022791.0,966271.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,100000,1,False,0.20029207300103735,2017216.0,1038435.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,100000,2,False,0.19548936899809632,2008663.0,970841.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,100000,3,False,0.20951130899629788,2090330.0,1000640.0,0.0,OK,
Quick Sort,quicksort_last_pivot,sorted_int,100000,-1,True,254.0835391799992,4999950000.0,0.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,1000000,-1,True,2.4676336089978577,23007099.0,11157883.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,1000000,0,False,2.489292682002997,23007099.0,11157883.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,1000000,1,False,2.446442427004513,23007099.0,11157883.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,1000000,2,False,2.418232743999397,23007099.0,11157883.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,100,-1,True,0.00013543100067181513,587.0,105.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,100,0,False,9.173000580631196e-05,609.0,102.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,100,1,False,8.78509963513352e-05,678.0,98.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,100,2,False,8.476000220980495e-05,622.0,98.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,100,3,False,8.713999704923481e-05,688.0,92.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,1000,-1,True,0.001117914005590137,10885.0,1023.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,1000,0,False,0.0010749529974418692,10470.0,1044.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,1000,1,False,0.001091362995794043,10789.0,981.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,1000,2,False,0.0012207429972477257,10901.0,1021.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,1000,3,False,0.0017736749941832386,11682.0,1032.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,10000,-1,True,0.013182968999899458,150521.0,10111.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,10000,0,False,0.013663918995007407,146994.0,10117.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,10000,1,False,0.013341069003217854,152699.0,9960.0,0.0,OK,
Quick Sort,quicksort_median_pivot,random_ascii_string,1000000,3,False,2.442772665999655,23007099.0,11157883.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,10000,2,False,0.012796946997696068,154995.0,10025.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,10000,3,False,0.023750628999550827,166633.0,10132.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,100000,-1,True,0.16315722400031518,2123471.0,100558.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,100000,0,False,0.15789098999812268,2019759.0,100660.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,100000,2,False,0.15219932299805805,1984494.0,101022.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,100000,1,False,0.16111398799694143,2099694.0,101155.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,100000,3,False,0.1539922279989696,2004675.0,100614.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,1000000,-1,True,2.5196495070049423,24831734.0,11712072.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,1000000,0,False,2.4365900150005473,24765325.0,11729513.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,1000000,1,False,2.363677891997213,24542783.0,11712681.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,1000000,3,False,2.1879269120036042,24466599.0,13146834.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,100,-1,True,0.00011749999976018444,766.0,319.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,100,0,False,9.466999472351745e-05,622.0,254.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,100,1,False,8.747100218897685e-05,558.0,276.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,100,2,False,9.041000157594681e-05,626.0,269.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,100,3,False,8.428999717580155e-05,605.0,232.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,1000,-1,True,0.0012435739990905859,10966.0,4492.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,1000,0,False,0.0013148539946996607,11272.0,6310.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,1000,1,False,0.00133592399652116,11386.0,6238.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,1000,2,False,0.001212953997310251,11082.0,4263.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,1000,3,False,0.0011590830035856925,10264.0,3753.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,10000,-1,True,0.01730318000045372,149789.0,58905.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,1000000,-1,True,1.7492245760004153,24222843.0,1007350.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,10000,0,False,0.015200025001831818,156110.0,59232.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,10000,1,False,0.015912876006041188,164743.0,62642.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,10000,2,False,0.01673280899558449,157535.0,51777.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,10000,3,False,0.01755336199857993,154814.0,72950.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,1000000,0,False,1.7967185730012716,24636398.0,1007232.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_uniform_int,1000000,2,False,2.5198098160035443,25741271.0,12702644.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,100000,0,False,0.17651462300273124,1948755.0,696148.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,100000,-1,True,0.1904708540023421,2207219.0,735928.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,100000,1,False,0.18555084000399802,1989672.0,751492.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,100000,2,False,0.19379713400121545,2075804.0,852890.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,100000,3,False,0.18334773300011875,2019287.0,722780.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,1000000,1,False,1.764365558999998,24044528.0,1007681.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,1000000,3,False,1.6385147420005524,23666295.0,1007133.0,0.0,OK,
Quick Sort,quicksort_random_pivot,sorted_int,1000000,2,False,1.7470585369956098,23768312.0,1007977.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,100,-1,True,0.00011264099885011092,723.0,158.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,100,0,False,0.00011441000242484733,736.0,227.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,100,1,False,9.116999717662111e-05,646.0,191.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,100,2,False,8.564099698560312e-05,588.0,163.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,100,3,False,8.654999692225829e-05,647.0,175.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,1000,-1,True,0.0013088440027786419,12449.0,3998.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,1000,0,False,0.0012307039942243136,11041.0,4218.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,1000,1,False,0.0011869840018334799,10683.0,3888.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,1000,2,False,0.0011530230040079914,10576.0,3322.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,1000,3,False,0.001215323994983919,11027.0,4097.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,10000,-1,True,0.01727490000484977,154802.0,62978.0,0.0,OK,
